,feature_t-19,feature_t-18,feature_t-17,feature_t-16,feature_t-15,feature_t-14,feature_t-13,feature_t-12,feature_t-11,feature_t-10,feature_t-9,feature_t-8,feature_t-7,feature_t-6,feature_t-5,feature_t-4,feature_t-3,feature_t-2,feature_t-1,feature_t-0,target,normalizeValue
1019,1.0,1.002017969865757,1.0011627799053997,0.9981690349593882,0.9993926512542013,0.9966483427558435,0.9958167187389422,0.9950801561124113,0.9948192629907082,0.9950683368853857,0.9957217298591672,0.9967908985861014,0.995734274192145,0.9957692242990546,0.9944148714010091,0.9941535432157347,0.9963392300883005,0.9968859599764718,0.9961137221370787,0.999333265076693,1.0005495578013859,420.87060546875
1020,1.0,0.9991465323117192,0.996158816486211,0.9973799685329922,0.9946411868136129,0.9938112376091962,0.9930761583504584,0.9928157906429431,0.9930643629262434,0.9937164400280832,0.9947834555498483,0.9937289590979553,0.9937638388186396,0.992412213459838,0.9921514115649285,0.9943326966698839,0.9948783254955271,0.9941076428704475,0.997320701953655,0.9985345451792969,0.9996822471918567,421.7199096679688
1021,1.0,0.9970097320774406,0.9982319272282917,0.9954908060505576,0.9946601479062548,0.993924440745227,0.9936638506324706,0.9939126352453994,0.9945652693493592,0.9956331963122805,0.9945777991129796,0.9946127086278069,0.9932599287150604,0.9929989040440282,0.9951820523955605,0.9957281472955556,0.9949568063559073,0.9981726100236371,0.9993874901101779,1.0005361724860298,0.9988846337586307,421.3599853515625
1022,1.0,1.0012258608030882,0.9984765183548229,0.9976433688703419,0.9969054551495853,0.996644083465466,0.9968936142422724,0.9975482057502207,0.9986193356786078,0.9975607730935648,0.9975957873102812,0.9962389500907209,0.9959771425449829,0.9981668386746116,0.9987145714423322,0.9979409170688277,1.0011663656921115,1.002384889491282,1.003537017037177,1.0018805249546394,1.0032492030815126,420.1000061035156
1023,1.0,0.9972540237364025,0.9964218943267479,0.9956848840779668,0.9954238324068587,0.995673057668186,0.9963268477205358,0.997396666200382,0.9963393996769286,0.9963743710236418,0.9950191950611752,0.9947577080620998,0.9969447232155761,0.9974917853612555,0.9967190782191487,0.999940577732452,1.0011576096199355,1.002308326547054,1.000653862607011,1.0020208649792581,1.003530582370146,420.614990234375
1024,1.0,0.9991655792908842,0.9984265396568102,0.9981647691701592,0.9984146806825677,0.9990702709702861,1.0001430352353406,0.9990828574889604,0.9991179251305852,0.9977590176404061,0.997496810627096,0.999689847808618,1.0002384163103821,0.999463581490251,1.002693951522987,1.0039143345533041,1.005068220022532,1.0034092004541333,1.0047799669185546,1.00629384137276,1.006003914916589,419.4599914550781
1025,1.0,0.9992603431809585,0.9989983540851803,0.9992484743030784,0.9999046120857508,1.0009782722350684,0.9999172091156477,0.9999523060428753,0.9985922637052045,0.9983298377182163,1.000524706343573,1.0010737329645194,1.000298251066233,1.0035313188376713,1.004752721031273,1.0059075701305051,1.0042471650857516,1.0056190763013022,1.0071342150186304,1.006844046439788,1.0078690660343588,419.1099853515625
1026,1.0,0.9997378169787624,0.9999881223367254,1.0006447457954164,1.0017192006726108,1.0006573521496893,1.000692475055814,0.9993314260089345,0.999068805773098,1.0012652990496849,1.0018147320625057,1.001038676149171,1.0042741370513284,1.0054964433321056,1.0066521472556258,1.0049905131718913,1.0063634398820451,1.0078797001115916,1.0075893167487147,1.0086150950672137,1.0082617528020719,418.7999877929688
1027,1.0,1.0002503710009885,1.0009071666603497,1.0019819033152473,1.0009197763206614,1.0009549084378306,0.9995935024534172,0.9993308133449565,1.0015278826558132,1.0020774597584192,1.0013012003230406,1.004537509730576,1.00576013656335,1.0069161435722804,1.005254073722051,1.0066273604846774,1.0081440183561667,1.0078535588397364,1.0088796061704244,1.0085261712406448,1.010341306331653,418.690185546875
1028,1.0,1.0006566312579361,1.0017310988972952,1.0006692377619448,1.0007043610852524,0.9993432958720987,0.9990806725169104,1.0012771918830146,1.0018266314218933,1.0010505662907183,1.0042860656230472,1.0055083864221392,1.0066641040728845,1.0050024502525856,1.0063753932700943,1.0078916715094832,1.0076012846974896,1.0086270751999824,1.0082737287379104,1.0100884094854834,1.0103690317221177,418.7950134277344
1029,1.0,1.00107376257329,1.000012598231616,1.0000476985069857,0.9986875264253369,0.9984250754036931,1.0006201534129628,1.0011692324094095,1.0003936765324655,1.0036270527289153,1.004848571440639,1.006003530709027,1.00434296726659,1.0057150093583742,1.0072302926154117,1.0069400963553532,1.0079652137337327,1.007612099137742,1.0094255890911257,1.0097060271833427,1.008471109196374,419.0700073242188
1030,1.0,0.9989399738747061,0.9989750365011398,0.9976163233548154,0.9973541538409835,0.9995468773857771,1.0000953674341382,0.9993206434268378,1.0025505514689168,1.0037707599664243,1.0049244804129767,1.003265698108895,1.0046362685334533,1.0061499264812377,1.0058600414888348,1.0068840593151978,1.0065313234737518,1.0083428682581461,1.0086230055494245,1.00738941214888,1.0082711426364375,419.5199890136719
1031,1.0,1.0000350998331737,0.9986749448870721,0.9984124971718055,1.0006075475273224,1.0011566196064319,1.0003810734999974,1.003614408962138,1.00483591228508,1.0059908570032068,1.0043303144806692,1.005702339287367,1.0072176034547557,1.006927410850611,1.0079525153144868,1.0075994051670596,1.0094128722739646,1.0096933068332021,1.0084584044038203,1.0093410705405426,1.008553873037204,419.0752868652344
1032,1.0,0.9986398927934343,0.9983774542897154,1.0005724276020351,1.0011214804094828,1.0003459615236316,1.0035791835002204,1.0048006439501043,1.0059555481312872,1.0042950638914694,1.0056670405420156,1.0071822515257516,1.0068920691069612,1.0079171375911045,1.0075640398373493,1.0093774432940954,1.0096578680104722,1.0084230089244384,1.009305644080814,1.0085184742070064,1.0055343649166615,419.0899963378906
1033,1.0,0.9997372040656368,1.00193516684297,1.002484967438169,1.001708392326913,1.0049460178212686,1.00616914185096,1.0073256189649997,1.0056628732127015,1.0070367184400422,1.00855399307995,1.0082634154444237,1.0092898800304475,1.008936301371811,1.0107521746108357,1.011032981254352,1.0097964403401092,1.0106802776099248,1.0098920356425372,1.0069038621158442,1.0080758707321091,418.5199890136719
1034,1.0,1.0021985405448497,1.0027484856633904,1.0019717064177063,1.0052101829705338,1.0064336285167403,1.0075904096281532,1.0059272267981691,1.0073014331613552,1.008819106639683,1.0085284526214622,1.009555187029114,1.0092015154270182,1.0110178659955877,1.0112987464533463,1.0100618804957588,1.010945950095471,1.010157500926847,1.0071685419138776,1.008340858610204,1.0087951832976563,418.4100036621094
1035,1.0,1.0005487386942726,0.9997736634828663,1.0030050357327867,1.0042257973850055,1.005380040845372,1.0037205065687806,1.0050916983113258,1.006606042442682,1.0063160260372872,1.0073405080796314,1.0069876123331423,1.0087999783415602,1.0090802426269243,1.0078460900039168,1.008728220204617,1.0079415006707857,1.0049590985897126,1.0061288435543072,1.006582171581711,1.0049383571403931,419.32989501953125
1036,1.0,0.9992253498690951,1.0024549499125046,1.0036750420529552,1.0048286524826409,1.0031700283572864,1.004540468086524,1.0060539816943992,1.0057641243449478,1.0067880445226707,1.0064353423175292,1.0082467143560199,1.008526824933871,1.0072933491667455,1.0081749955739474,1.0073887075068035,1.004407941087603,1.0055770445199068,1.0060301239251093,1.0043872110136773,1.0025252866896486,419.55999755859375
1037,1.0,1.0032321037930358,1.0044531418107467,1.0056076465777013,1.0039477366028675,1.0053192387664356,1.006833925726763,1.0065438436652048,1.0075685576377407,1.0072155819999749,1.0090283583058683,1.0093086860396352,1.0080742540195837,1.0089565839237613,1.0081696862862595,1.0051866090258688,1.0063566188064021,1.0068100494617211,1.0051658628809392,1.0033024950988143,1.0041624046077697,419.2349853515625
1038,1.0,1.0012171042105755,1.0023678895199666,1.0007133272620823,1.0020804108695374,1.0035902179765872,1.0033010704697825,1.004322483130583,1.0039706446712364,1.0057775807721043,1.0060570053765474,1.0048265503149676,1.005706037624875,1.0049216751283732,1.0019482084210056,1.0031144487916137,1.0035664186334925,1.0019275291137437,1.0000701645267454,1.000927303673015,1.0011383777250338,420.5899963378906
1039,1.0,1.0011493863863807,0.9994968354551929,1.0008622572020907,1.0023702289503762,1.0020814329384136,1.0031016039447869,1.0027501931889509,1.0045549327337198,1.0048340176627206,1.0036050583726674,1.004483476556105,1.0037000675500032,1.0007302154621167,1.0018950381221607,1.0023464585383501,1.0007095612931307,0.9988544545643431,0.999710551751122,0.9999213692163164,0.9998767272229993,421.1018981933594
1040,1.0,0.9983493463076948,0.9997132004591978,1.0012194409551627,1.0009309765003174,1.0019499762822137,1.0015989689694045,1.0034016365525942,1.0036804010734497,1.0024528527107732,1.0033302624114455,1.0025477528112254,0.9995813103119636,1.0007447956777673,1.0011956978331578,0.9995606798553436,0.9977077029130277,0.998562817243037,0.9987733926756956,0.9987288019343696,0.9978509579082947,421.5859069824219
1041,1.0,1.0013661091245736,1.0028748400127496,1.0025858986157206,1.0036065831943852,1.003254995532103,1.0050606436149678,1.0053398690403028,1.00411029107021,1.004989151465038,1.0042053480768611,1.0012340009124312,1.0023994099649907,1.002851057634274,1.001213336345768,0.9993572957231452,1.0002138238845266,1.0004247474789953,1.0003800830121021,0.9995007875737653,1.00030148515153,420.8900146484375
1042,1.0,1.0015066726089772,1.0012181253989247,1.0022374175133313,1.001886309502906,1.0036894942386498,1.003968338731978,1.0027404382079952,1.0036180996215578,1.0028353655335607,0.9998680720158806,1.0010318911644818,1.0014829226755024,0.9998474356407576,0.9979939271130471,0.9988492867598103,0.999059922602732,0.9990153190691331,0.9981372232055676,0.9989368284353319,0.999228923653739,421.4649963378906
1043,1.0,0.9997118868820905,1.0007296455673633,1.0003790657659222,1.0021795377797995,1.0024579627778096,1.0012319095146953,1.0021082505691952,1.0013266940310264,0.9983638645274044,0.99952593281954,0.9999762857960667,0.9983432591977672,0.996492539099336,0.9973466119379472,0.9975569308990511,0.9975123944672739,0.9966356196163606,0.9974340219152502,0.9977256777038693,0.9978678183286649,422.1000061035156
1044,1.0,1.0010180519994087,1.000667371162218,1.0024683620652,1.0027468673042226,1.001520460697277,1.0023970543098957,1.0016152725301408,0.9986515891504599,0.9998139923462045,1.0002644751127256,0.998630977882446,0.9967797244136058,0.9976340433927218,0.9978444229669406,0.9977998736999354,0.9969228461658847,0.9977214785612438,0.9980132184039386,0.9981553999931151,0.9969098285229285,421.9783935546875
1045,1.0,0.9996496758110504,1.0014488350763449,1.0017270570709098,1.0005018977398707,1.0013775998422132,1.0005966131475246,0.9976359438831077,0.9987971648954789,0.9992471895135377,0.9976153535770961,0.9957659828638081,0.9966194329863205,0.9968295986010152,0.9967850946413549,0.9959089590588858,0.9967067792318226,0.9969982223702477,0.9971402593583844,0.9958959546550888,0.9962879651828762,422.4079895019531
1046,1.0,1.0017997897751878,1.0020781092718045,1.0008525205874037,1.001728529576885,1.000947269187784,0.997985562365827,0.9991471903245707,0.9995973726523885,0.9979649648440052,0.9961149460243748,0.9969686952358872,0.9971789345024824,0.9971344149465449,0.9962579723250251,0.9970560720916155,0.997347617365402,0.9974897041299694,0.9962449633638745,0.9966371112705592,0.9964479031578242,422.260009765625
1047,1.0,1.0002778194799575,0.9990544326346917,0.9999288678246591,0.9991490110138723,0.9961926250651173,0.9973521660937738,0.9978015396436711,0.9961720645479042,0.9943253693913344,0.9951775847942783,0.9953874463541839,0.9953430067801373,0.9944681387371759,0.9952648046725615,0.9955558261688348,0.9956976576665227,0.9944551531473571,0.9948465965382294,0.994657728348531,0.9930972933053008,423.0199890136719
1048,1.0,0.9987769529410322,0.9996511452633431,0.9988715050517946,0.9959159402165251,0.9970751591915686,0.9975244079314147,0.9958953854098376,0.9940492031586607,0.9949011818653235,0.995110985137793,0.9950665579064967,0.9941919328514133,0.9949883775189555,0.9952793181862438,0.995421110291323,0.9941789508682423,0.9945702855387198,0.9943814698057102,0.9928214681613257,0.991616163146025,423.13751220703125
1049,1.0,1.0008752628099165,1.0000946678940517,0.9971354838374248,0.9982961223279608,0.9987459211929859,0.9971149038604571,0.995266460876525,0.9961194828692271,0.9963295430551893,0.9962850614207609,0.9954093653481714,0.9962067852978378,0.9964980822349884,0.9966400479708432,0.9953963674679812,0.995788181345269,0.9955991343989476,0.9940372224627633,0.9928304414975522,0.9934302936683281,422.6199951171875
1050,1.0,0.9992200877123556,0.9962634914544772,0.9974231149696768,0.9978725204867662,0.9962429294746458,0.9943961029492877,0.9952483789764794,0.9954582554653562,0.9954138127300012,0.9945388824513458,0.9953356050593437,0.9956266472580816,0.9957684888452702,0.9945258959377681,0.9949173671748409,0.9947284855495817,0.9931679395013164,0.9919622138629156,0.992561541464531,0.9924114029381121,422.9898986816406
1051,1.0,0.9970410960565782,0.9982016246823131,0.9986513809698576,0.9970205180276891,0.9951722500153974,0.996025191261948,0.9962352315638371,0.9961907541399927,0.995315140959859,0.9961124854266038,0.9964037547898973,0.996545707087427,0.9953021443100342,0.9956939210986386,0.9955048920472994,0.9939431279600321,0.9927364612274195,0.9933362566168291,0.9931860009041336,0.9928784135249492,422.6600036621094
1052,1.0,1.0011639727091741,1.0016150637317243,0.9999793609020025,0.9981256078123838,0.9989810803199104,0.9991917439552608,0.9991471345364311,0.9982689228121633,0.9990686335461526,0.9993607673051776,0.9995031408724169,0.9982558875923754,0.9986488270510936,0.998459237021067,0.9968928381098845,0.9956825903704631,0.996284165763676,0.99613346413935,0.9958249639377024,0.996083640632605,421.4093933105469
1053,1.0,1.0004505665753527,0.9988167654455582,0.9969651675653405,0.9978196454838892,0.9980300641975994,0.9979855066425478,0.9971083159443135,0.9979070969190476,0.9981988910376818,0.9983410990786423,0.9970952958795256,0.9974877784991858,0.9972984088902159,0.9957338311048769,0.994524990423019,0.995125866412978,0.9949753399972918,0.9946671984639796,0.994925574416325,0.9938921429406367,421.89990234375
1054,1.0,0.9983669346748565,0.9965161706870305,0.9973702637797794,0.9975805877285483,0.9975360502406002,0.9966592545971761,0.9974576758299897,0.9977493385351577,0.9978914825307849,0.9966462403961522,0.9970385462559047,0.9968492619321244,0.9952853887757577,0.9940770925118095,0.9946776978890605,0.9945272392650013,0.9942192365074367,0.9944774960966435,0.9934445300409332,0.9934374445314871,422.0899963378906
1055,1.0,0.9981462086498,0.9990016988138719,0.9992123667972195,0.9991677564576726,0.9982895266075329,0.9990892538471711,0.9993813936356978,0.9995237701414597,0.9982764911187042,0.9986694386875059,0.9984798447444313,0.9969134135035208,0.9957031407851622,0.9963047285946048,0.9961540238598691,0.9958455172909242,0.9961041993247907,0.995069543608707,0.9950624465092338,0.9945996866558163,421.40069580078125
1056,1.0,1.0008570790097266,1.0010681382528734,1.001023445061475,1.0001435841327562,1.0009447966532345,1.0012374790137897,1.001380119946078,1.0001305244339709,1.0005242017984657,1.0003342557350217,0.9987649152643211,0.9975523947859878,0.9981550998849296,0.998004115256195,0.9976950357182762,0.9979541981852823,0.99691762087114,0.9969105105906904,0.9964468912838119,0.9969580333834922,420.6195068359375
1057,1.0,1.000210878503608,1.0001662235850028,0.9992871161208389,1.0000876425269378,1.0003800742504008,1.0005225930328323,0.999274067605662,0.9996674078464927,0.9994776244424206,0.9979096278686708,0.9966981457262525,0.9973003347016635,0.997149479367869,0.9968406645086839,0.9970996050431932,0.9960639153969072,0.9960568112053111,0.9955935889165333,0.9961042933022044,0.9948135051842113,420.9800109863281
1058,1.0,0.999955354496172,0.9990764323777891,0.9998767900056691,1.0001691600745697,1.0003116488091899,0.9990633866136834,0.9994566439250008,0.9992669005337312,0.9976992345470388,0.9964880078262989,0.9970900698397733,0.996939246311419,0.9966304965609192,0.9968893825019486,0.9958539112142982,0.9958468085205076,0.9953836838947578,0.9958942806065585,0.9946037646306433,0.9955380587700078,421.06878662109375
